0.284000,7.226431,3.946618,0.000000,2.271783,89.329701,0.000000,7.995111,,0.323752
0.285000,7.226457,3.948892,0.000000,2.279778,89.322639,0.000000,7.995035,,0.326032
0.286000,7.226485,3.951173,0.000000,2.287773,89.315548,0.000000,7.994958,,0.328320
0.287000,7.226512,3.953463,0.000000,2.295768,89.308428,0.000000,7.994881,,0.330615
0.288000,7.226540,3.955760,0.000000,2.303763,89.301279,0.000000,7.994804,,0.332919
0.289000,7.226569,3.958066,0.000000,2.311758,89.294102,0.000000,7.994726,,0.335231
0.290000,7.226597,3.960379,0.000000,2.319752,89.286896,0.000000,7.994648,,0.337551
0.291000,7.226626,3.962701,0.000000,2.327747,89.279662,0.000000,7.994570,,0.339878
0.292000,7.226656,3.965030,0.000000,2.335742,89.272401,0.000000,7.994491,,0.342214
0.293000,7.226686,3.967368,0.000000,2.343736,89.265112,0.000000,7.994412,,0.344558
0.294000,7.226716,3.969713,0.000000,2.351731,89.257797,0.000000,7.994333,,0.346910
0.294000,7.226864,3.980785,0.000000,2.389371,89.223249,0.000000,7.993955,,0.000000
0.295000,7.226896,3.983176,0.000000,2.397365,89.215786,0.000000,7.993874,,0.002397
0.296000,7.226929,3.985575,0.000000,2.405359,89.208299,0.000000,7.993793,,0.004803
0.297000,7.226963,3.987983,0.000000,2.413352,89.200788,0.000000,7.993712,,0.007216
0.298000,7.226997,3.990398,0.000000,2.421346,89.193253,0.000000,7.993630,,0.009637
0.299000,7.227031,3.992821,0.000000,2.429340,89.185694,0.000000,7.993548,,0.012067
0.300000,7.227066,3.995252,0.000000,2.437333,89.178112,0.000000,7.993466,,0.014504
0.301000,7.227101,3.997691,0.000000,2.445327,89.170507,0.000000,7.993384,,0.016949
0.302000,7.227137,4.000139,0.000000,2.453320,89.162879,0.000000,7.993301,,0.019403
